What caused Harry Houdini 's death ?,What is the reson for that ?
Why are eggs supposed to be stored small end down ?,What is the reson for that ?
What is Margaret Thatcher known for ?,What is the reson for that ?
What is D.B. Cooper known for ?,What is the reson for that ?
What 's the proud claim to fame of the young women who formed Kappa Alpha Theta ?,What is the reson for that ?
Why do they call a hamburger a hamburger when there is no ham ?,What is the reson for that ?
Why are organ transplants more successful today ?,What is the reson for that ?
What is in baby powder and baby lotion that makes it smell the way it does ?,What is the reson for that ?
Why are there olives in martinis ?,What is the reson for that ?
Why did the chicken cross the road ?,What is the reson for that ?
What are the most common causes of death in the U.S. ?,What is the reson for that ?
Why are there 12 people on a jury in criminal cases ?,What is the reson for that ?
Why do roosters sing at five o 'clock in the morning ?,What is the reson for that ?
Why is Microsoft 's Windows 3 such a successful computer program ?,What is the reson for that ?
What causes `` rolling thunder '' ?,What is the reson for that ?
Why are electric cars less efficient in the northeast than in California ?,What is the reson for that ?
Why is poop sometimes different colors ?,What is the reson for that ?
What caused the Titanic to sink ?,What is the reson for that ?
Why is Microsoft 's Windows 3 software so successful ?,What is the reson for that ?
Why do heavier objects travel downhill faster ?,What is the reson for that ?
Why was the zipper invented ?,What is the reson for that ?
Why doesn 't www.answers.com have any answers to my questions ?,What is the reson for that ?
What function does a community 's water tower serve ?,What is the reson for that ?
What is the function of RAM ?,What is the reson for that ?
Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize ?,What is the reson for that ?
What causes an earthquake ?,What is the reson for that ?
Why did the Anglican church split from the Vatican ?,What is the reson for that ?
Why did Europeans first come to Australia and Oceania ?,What is the reson for that ?
What causes asthma ?,What is the reson for that ?
Why do horseshoes bring luck ?,What is the reson for that ?
What exactly is the purpose of the anteater ?,What is the reson for that ?
Why do people get calluses ?,What is the reson for that ?
Why did Egyptians shave their eyebrows ?,What is the reson for that ?
Why is the moon different sizes and colors ?,What is the reson for that ?
What causes blue balls ?,What is the reson for that ?
What are Cushman and Wakefield known for ?,What is the reson for that ?
What 's nature 's purpose for tornadoes ?,What is the reson for that ?
Why is Rush 's 2112 called 2112 ?,What is the reson for that ?
Shea and Gould closed their Los Angeles office for what reason ?,What is the reson for that ?
"Why is the universe flat , if it started by an explosion , shouldn 't it be a sphere ?",What is the reson for that ?
Why do many Native American students not complete college ?,What is the reson for that ?
Why are there Braille things on the ATM machines that people drive through ?,What is the reson for that ?
Why do eyes sometimes look red in photographs ?,What is the reson for that ?
What function does homeostasis have on the existence of an organism ?,What is the reson for that ?
What makes popcorn pop ?,What is the reson for that ?
Why do you say `` God bless you '' when people sneeze ?,What is the reson for that ?
Why are the ears your center of balance ?,What is the reson for that ?
Why do people shake hands to show friendliness ?,What is the reson for that ?
Why are ice cream sundaes called sundaes ?,What is the reson for that ?
"What is Black Hills , South Dakota most famous for ?",What is the reson for that ?
What is the purpose of a car bra ?,What is the reson for that ?
Why do we ask for the `` check '' and not the bill at a restaurant ?,What is the reson for that ?
How come light bulbs go out ?,What is the reson for that ?
Colin Powell is famous for what ?,What is the reson for that ?
What is the function of the appendix ?,What is the reson for that ?
Why do people in the upper peninsula of Michagin say `` eh ? '' ?,What is the reson for that ?
Why did the world enter a global depression in 1929 ?,What is the reson for that ?
Why did David Koresh ask the FBI for a word processor ?,What is the reson for that ?
What is Garry Kasparov famous for ?,What is the reson for that ?
How fast can a Corvette go ?,What is the speed ?
What is the speed of the Mississippi River ?,What is the speed ?
How fast must a spacecraft travel to escape Earth 's gravity ?,What is the speed ?
What is the speed of the Mississippi River ?,What is the speed ?
How fast is a 45Mhz processor ?,What is the speed ?
How fast is light ?,What is the speed ?
How fast does the fastest car go ?,What is the speed ?
What is the speed of the Mississippi River ?,What is the speed ?
How fast do cheetahs run ?,What is the speed ?
What is the airport code for Los Angeles International ?,What is the telephone number ?
What phone number can I call to have a tree planted ?,What is the telephone number ?
What seven digits follow the area code in the number for long distance information ?,What is the telephone number ?
What is Columbia Tristar 's phone number ?,What is the telephone number ?
What seven digits follow the area code in the number for long distance information ?,What is the telephone number ?
What is Columbia Tristar 's phone number ?,What is the telephone number ?
What is Columbia Tristar 's phone number ?,What is the telephone number ?
What is the telephone number for the University of Kentucky ?,What is the telephone number ?
What seven digits follow the area code in the number for long distance information ?,What is the telephone number ?
What 's the Fahrenheit equivalent of zero degrees centigrade ?,What is the temperature ?
How hot should the oven be when baking Peachy Oat Muffins ?,What is the temperature ?
What should the temperature be set at while baking Peachy Oat Muffins ?,What is the temperature ?
What is the temperature for cooking ?,What is the temperature ?
What is the temperature today ?,What is the temperature ?
How hot does the inside of an active volcano get ?,What is the temperature ?
What is the temperature for baking Peachy Oat Muffins ?,What is the temperature ?
How hot should the oven be when making Peachy Oat Muffins ?,What is the temperature ?
How much does a poodle weigh ?,What is the weight ?
What do Englishmen weigh themselves in ?,What is the weight ?
"What is the recommended weight of a 15 year-old male that is 5 , 6 ?",What is the weight ?
What is the weight of a teaspoon of matter in a black hole ?,What is the weight ?
What is the weight of air ?,What is the weight ?
What is the average weight for a man ?,What is the weight ?
How many pounds are there in a stone ?,What is the weight ?
Approximately how much does a teaspoon of matter weigh in a black hole ?,What is the weight ?
What is the approximate weight of a teaspoon of matter in a black hole ?,What is the weight ?
What does a teaspoon of matter weigh in a black hole ?,What is the weight ?
How much did a knight 's armor weigh ?,What is the weight ?
What letter adorns the flag of Rwanda ?,What is these letter ?
What letter is to the right of K on a typewriter keyboard ?,What is these letter ?
What letter appears on the cold-water tap in Spain ?,What is these letter ?
What vowel do all Esperanto nouns end in ?,What is these letter ?
What 's the largest letter in Salvador Dali 's signature ?,What is these letter ?
What is the alphabet for Latin ?,What is these letter ?
What letter does Gorbachev 's middle name start with ?,What is these letter ?
What are the first and last letters of the Greek alphabet ?,What is these letter ?
What 's the second-most-used vowel in English ?,What is these letter ?
What is RAM in the computer ?,What is these letters stand for ?
What does NECROSIS mean ?,What is these letters stand for ?
What does IBM stand for ?,What is these letters stand for ?
What is DSL ?,What is these letters stand for ?
"When reading classified ads , what does EENTY : other stand for ?",What is these letters stand for ?
What is RCD ?,What is these letters stand for ?
What does the acronym CPR mean ?,What is these letters stand for ?
What does the abbreviation OAS stand for ?,What is these letters stand for ?
What does HIV stand for ?,What is these letters stand for ?
CPR is the abbreviation for what ?,What is these letters stand for ?
"What do the letters CE stand for on so many products , particularly electrical , purchased now ?",What is these letters stand for ?
What does MSG stand for ?,What is these letters stand for ?
What does e.g. stand for ?,What is these letters stand for ?
What does JESSICA mean ?,What is these letters stand for ?
What is HDLC ?,What is these letters stand for ?
What does G.M.T. stand for ?,What is these letters stand for ?
What does the word LASER mean ?,What is these letters stand for ?
What does INRI stand for when used on Jesus ' cross ?,What is these letters stand for ?
What does NN O `` mean when used as a prefix in Irish surnames ?,What is these letters stand for ?
CNN is an acronym for what ?,What is these letters stand for ?
What does LOL mean ?,What is these letters stand for ?
What does U.S.S.R. stand for ?,What is these letters stand for ?
"What is p.m. an abbreviation for , as in 5 p.m. ?",What is these letters stand for ?
"In a computer , what does SCSI mean ?",What is these letters stand for ?
What is LMDS ?,What is these letters stand for ?
"What do the letters D.C. stand for in Washington , D.C. ?",What is these letters stand for ?
What is the full form of .com ?,What is these letters stand for ?
What does VCR stand for ?,What is these letters stand for ?
What does the channel ESPN stand for ?,What is these letters stand for ?
What does S.O.S. stand for ?,What is these letters stand for ?
What does CPR stand for ?,What is these letters stand for ?
What does CNN stand for ?,What is these letters stand for ?
What is a `` USB '' port on a computer ?,What is these letters stand for ?
What is BPH ?,What is these letters stand for ?
What does BUD stand for ?,What is these letters stand for ?
What does the `` c '' stand for in the equation E=mc2 ?,What is these letters stand for ?
What does NASA stand for ?,What is these letters stand for ?
What does NASDAQ stand for ?,What is these letters stand for ?
What does snafu stand for ?,What is these letters stand for ?
What does `` B.Y.O.B. '' mean ?,What is these letters stand for ?
What does RCA stand for ?,What is these letters stand for ?
What does the E stand for in the equation E=mc2 ?,What is these letters stand for ?
What does the T.S. stand for in T.S. Eliot 's name ?,What is these letters stand for ?
What does A&W of root beer fame stand for ?,What is these letters stand for ?
What does SIDS stand for ?,What is these letters stand for ?
What do the letters ZIP stand for in the phrase `` ZIP code '' ?,What is these letters stand for ?
CNN is the abbreviation for what ?,What is these letters stand for ?
What is DEET ?,What is these letters stand for ?
What does IQ stand for ?,What is these letters stand for ?
What is SVHS ?,What is these letters stand for ?
What does NAFTA stand for ?,What is these letters stand for ?
What does IOC stand for ?,What is these letters stand for ?
What does the abbreviation IOC stand for ?,What is these letters stand for ?
What is DTMF ?,What is these letters stand for ?
What does ` PSI ' stand for ?,What is these letters stand for ?
What does the abbreviation AIDS stand for ?,What is these letters stand for ?
What does pH stand for ?,What is these letters stand for ?
What does BMW stand for ?,What is these letters stand for ?
What does the abbreviation cwt. ?,What is these letters stand for ?
What is AFS ?,What is these letters stand for ?
What is the longest word in the English language ?,What is this word means ?
"Name the 5 words that use all of the letters in the alphabet , except Q , with no repeats .",What is this word means ?
What 's the word for broken glass or sharp rocks embedded in cement on top of a wall ?,What is this word means ?
What is a word whose letters can be rearranged to form a different word ?,What is this word means ?
What are the first six words of Dickens 's A Tale of Two Cities ?,What is this word means ?
"What word occurs 46 , 227 times in the Bible ?",What is this word means ?
What were the five opening words on Ben Casey ?,What is this word means ?
What is another word for diet ?,What is this word means ?
What is the collective noun for geese ?,What is this word means ?
What is the longest English word that can be formed using just the first row of letters on a typewriter ?,What is this word means ?
What English word contains the most letters ?,What is this word means ?
What is the longest English word ?,What is this word means ?
"What English word comes from the Old French covrefeu , meaning cover fire ?",What is this word means ?
What 's the international radio code word for the letter F ?,What is this word means ?
What words in the English have two u 's back to back ?,What is this word means ?
What is the most famous German word in the English language ?,What is this word means ?
What is the word for love of pain or abuse ?,What is this word means ?
What 's another word that means `` knows all '' ?,What is this word means ?
What 's the singular of dice ?,What is this word means ?
What six words follow the line : `` From a jack to a king.. . '' ?,What is this word means ?
What is the most commonly used 1 letter word in the English language ?,What is this word means ?
What 's the international radio code word for the letter B ?,What is this word means ?
What English word has the most letters ?,What is this word means ?
What is the plural of gulf ?,What is this word means ?
What are the conjugations of wake and woke ?,What is this word means ?
What 's the Hungarian word for pepper ?,What is this word means ?
What Nantucket shipwreck killed more divers exploring it than the 52 people it sank with ?,What kind of transportation do they mention in this story ?
What two vessels fought the first sea battle between iron-covered ships ?,What kind of transportation do they mention in this story ?
What ocean liner burned and sank in Hong Kong harbor ?,What kind of transportation do they mention in this story ?
What was the name of Aristotle Onassis 's yacht ?,What kind of transportation do they mention in this story ?
Name an American made motorcycle .,What kind of transportation do they mention in this story ?
What was the name of the flight that Fawaz Younis hijacked ?,What kind of transportation do they mention in this story ?
What was the name of Robert Fulton 's most famous steamboat ?,What kind of transportation do they mention in this story ?
What Italian liner was hijacked in 1985 ?,What kind of transportation do they mention in this story ?
Name the ship Beany and Cecil sailed .,What kind of transportation do they mention in this story ?
What kind of rocket launched the Surveyor spacecraft ?,What kind of transportation do they mention in this story ?
"What was the name of the American ship sunk by a mine in Havana harbor , causing the Spanish-American war ?",What kind of transportation do they mention in this story ?
What was the name of the U.S. Navy gunboat in the film The Sand Pebbles ?,What kind of transportation do they mention in this story ?
Which type of submarine was bought recently by South Korea ?,What kind of transportation do they mention in this story ?
What vehicles are raced in the Tour de France ?,What kind of transportation do they mention in this story ?
Which airplane did Fawaz Younis hijack ?,What kind of transportation do they mention in this story ?
What was the sister ship of the Olympic ?,What kind of transportation do they mention in this story ?
What 's the name of Jacques Cousteau 's research ship ?,What kind of transportation do they mention in this story ?
What ship did Lloyd M. Bucher command ?,What kind of transportation do they mention in this story ?
What ill-fated craft was captained by Ernst Lehmann ?,What kind of transportation do they mention in this story ?
What is the name of the second space shuttle ?,What kind of transportation do they mention in this story ?
What are the names of all the U.S. Navy aircraft carriers ?,What kind of transportation do they mention in this story ?
"What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7 , 1989 ?",What kind of transportation do they mention in this story ?
On which flight did Fawaz Younis commit air piracy and hostage taking ?,What kind of transportation do they mention in this story ?
Which airplane was Fawaz Younis convicted of hijacking ?,What kind of transportation do they mention in this story ?
What was the name of Captain Bligh 's ship ?,What kind of transportation do they mention in this story ?
Name the vessel used by the Atari Force in the DC comics .,What kind of transportation do they mention in this story ?
What were the names of the three ships used by Columbus ?,What kind of transportation do they mention in this story ?
What currency is used in Australia ?,What money was used here ?
What money was used by them ?,What money was used here ?
What money was used here ?,What money was used here ?
What type of currency is used in China ?,What money was used here ?
What ratio of children of ages between two and eleven watch ` The Simpsons ' ?,What percentage of this thing happen ?
"Of children between the ages of two and eleven , what percentage watch `` The Simpsons '' ?",What percentage of this thing happen ?
What fraction of a beaver 's life is spent swimming ?,What percentage of this thing happen ?
What are the odds of giving birth to twins ?,What percentage of this thing happen ?
What is the probability that at least 2 out of 25 people will have the same birthday ?,What percentage of this thing happen ?
What percentage of the silver production is done by independent silversmiths ?,What percentage of this thing happen ?
What is the current unemployment rate in the U.S. ?,What percentage of this thing happen ?
What percentage of American men are alcoholic ?,What percentage of this thing happen ?
What percent liked Thatcher after she had been in power for a decade ?,What percentage of this thing happen ?
What was Thatcher 's approval rating after 10 years in power ?,What percentage of this thing happen ?
What fraction of a beaver 's life is spent swimming ?,What percentage of this thing happen ?
Independent silversmith 's account for what percentage of silver production ?,What percentage of this thing happen ?
What is the probability that at least 2 out of 25 people will have the same birthday ?,What percentage of this thing happen ?
What percentage of children between the ages of two and eleven watch ` The Simpsons ' ?,What percentage of this thing happen ?
What percentage of Americans own their homes ?,What percentage of this thing happen ?
What is the chance of conceiving quadruplets ?,What percentage of this thing happen ?
What are the chances of pregnacy if the penis does not penetrate the vagina ?,What percentage of this thing happen ?
What is the Pennsylvania state income tax rate ?,What percentage of this thing happen ?
What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?,What percentage of this thing happen ?
What was the target rate for M3 growth in 1992 ?,What percentage of this thing happen ?
What are the highest-paying odds on a roulette table ?,What percentage of this thing happen ?
What percent of world 's fresh water is found in Canada ?,What percentage of this thing happen ?
What are the chances of pregnacy if the penis does not penetrate the vagina ?,What percentage of this thing happen ?
What are the odds of giving birth to twins ?,What percentage of this thing happen ?
What percentage of the world 's plant and animal species can be found in the Amazon forests ?,What percentage of this thing happen ?
What percentage of the body is muscle ?,What percentage of this thing happen ?
What percentage of all world tornados touch down in the US ?,What percentage of this thing happen ?
What comedian created a punch-drunk pugilist named Cauliflower McPugg ?,What this person has done ?
Who was the inventor of the stove ?,What this person has done ?
"What celebrity couple , when going through a divorce , divided their toilet paper into two equal piles ?",What this person has done ?
What mayor made so many TV appearances he was asked to join AFTRA in 1984 ?,What this person has done ?
Who was the 1st U.S. President ?,What this person has done ?
Who is section manager for guidance and control systems at JPL ?,What this person has done ?
Name one of King Henry VIII 's wives .,What this person has done ?
Who was the founding member of the Pink Floyd band ?,What this person has done ?
Who made Stonehenge ?,What this person has done ?
What is the name of the pop singer whose song became the theme song for a brand of catsup ?,What this person has done ?
Who was the first doctor to successfully transplant a liver ?,What this person has done ?
What American actress was the first to be called a `` vamp '' ?,What this person has done ?
Who made the deodorant that claimed that it `` actually builds up resistance to odor '' ?,What this person has done ?
Who is the President of Pergament ?,What this person has done ?
What relative of Leo Tolstoy translated War and Peace eight times ?,What this person has done ?
"Who graced the airwaves with such pearls as `` Do ya lo-o-ove me ? Get naked , baby ! '' ?",What this person has done ?
Who was the oldest U.S. president ?,What this person has done ?
Who is the Queen of Holland ?,What this person has done ?
With whom did Bush compare Saddam Hussein ?,What this person has done ?
Who held the endurance record for women pilots in 1929 ?,What this person has done ?
What crooner joined The Andrews Sisters for Pistol Packin Mama ?,What this person has done ?
What feminist wrote Sexual Politics and Flying ?,What this person has done ?
"What future deer hunter portrayed Annie Hall 's neurotic brother , Duane ?",What this person has done ?
What singer 's theme song was When the Moon Comes over the Mountain ?,What this person has done ?
Who wrote the poem that starts `` I love your lips when they 're wet with wine and red with a warm desire '' ?,What this person has done ?
What 19th-century painter died in the Marquesas Islands ?,What this person has done ?
What is the full name of the man who invented the multicolored game cube that has 42.3 quintillion potential combinations ?,What this person has done ?
What famous actress made her first appearance on stage at the age of five in the year 191 as `` Baby '' ?,What this person has done ?
Who invented the Moog Synthesizer ?,What this person has done ?
Who was the president of Vichy France ?,What this person has done ?
What dictator has the nickname `` El Maximo '' ?,What this person has done ?
What comedienne calls her sister-in-law Captain Bligh and her mother-in-law Moby Dick ?,What this person has done ?
Who wrote The Night of the Iguana ?,What this person has done ?
Who is behind the name of the Harvey Wallbanger drink ?,What this person has done ?
What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?,What this person has done ?
Who holds the NFL record for most touchdowns in a season ?,What this person has done ?
Who created private detective Philip Marlowe ?,What this person has done ?
What Asian leader was known as The Little Brown Saint ?,What this person has done ?
Name a canine cartoon character other than Huckleberry Hound to have a voice by Daws Butler .,What this person has done ?
What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?,What this person has done ?
Who did Napolean defeat at Jena and Auerstadt ?,What this person has done ?
What two baseball players make up the battery ?,What this person has done ?
Who is the current UN Secretary General ?,What this person has done ?
What American poet wrote : `` Good fences make good neighbors '' ?,What this person has done ?
What TV detective did Craig Stevens play ?,What this person has done ?
Whose video is titled Shape Up with Arnold ?,What this person has done ?
"Who wrote the song , `` Stardust '' ?",What this person has done ?
What U.S. President had brothers-in-law in the Confederate army ?,What this person has done ?
Who coined the term NN cyberspace `` in his novel NN Neuromancer '' ?,What this person has done ?
Who did Richard Nixon tender his resignation to ?,What this person has done ?
Whose autobiography is titled Yes I Can ?,What this person has done ?
Who was the king who was forced to agree to the Magna Carta ?,What this person has done ?
Who made the first surfboard ?,What this person has done ?
Whose singing voice was dubbed in for Natalie Wood in West Side Story and Audrey Hepburn in My Fair Lady ?,What this person has done ?
Which presidents of the USA were Masons ?,What this person has done ?
"Whom does Uncle Duke 's girl friend , Honey , room with ?",What this person has done ?
Who sells Viagra ?,What this person has done ?
Who took the toys donated for the Doodyville Orphans ' Fund and kept them for himself ?,What this person has done ?
Who sang about Desmond and Molly Jones ?,What this person has done ?
What boxer 's life story is titled Raging Bull ?,What this person has done ?
What do you call a book of quotes ?,What's the name of that ?
"What do you call a date that contains sequencing numbers , like 9-8-98 ?",What's the name of that ?
What do you call a Poker hand with five cards of the same suit ?,What's the name of that ?
How do you say `` fresh '' in Spanish ?,What's the name of that ?
What tennis term is said to come from the French word for egg ?,What's the name of that ?
What term means a sexual attraction between a male and a female ?,What's the name of that ?
What are `` darning needles '' and `` horse stingers '' better known as ?,What's the name of that ?
What 's the term for a young fox ?,What's the name of that ?
What 's the International Lawn Tennis Challenge Trophy usually called ?,What's the name of that ?
"How do you say , `` I love you '' in other languages ?",What's the name of that ?
What does Playboy title its `` continuing dialog on contemporary issues between Playboy and its readers '' ?,What's the name of that ?
What is the term for a group of geese ?,What's the name of that ?
How do you say `` eat the day '' in Latin ?,What's the name of that ?
What is the Scotch `` for people who know the difference '' ?,What's the name of that ?
How do you say 2 in Latin ?,What's the name of that ?
What 's a male witch called ?,What's the name of that ?
What is the rounded part on the top of a matchbook called ?,What's the name of that ?
What is the lens behind the iris in the eye called ?,What's the name of that ?
What 's another name for aspartame ?,What's the name of that ?
The Jewish alphabet is known as what ?,What's the name of that ?
What is the term that describes a word where only one usage has been recorded in all literature ?,What's the name of that ?
What is Shirley MacLaine known as ?,What's the name of that ?
What is a ball that hits the foul pole called ?,What's the name of that ?
Aspartame is known by what other name ?,What's the name of that ?
What was the eighth day following the Nones in each month of the Roman calendar called ?,What's the name of that ?
What do Italians call Florence ?,What's the name of that ?
What is Latin for incompetent ?,What's the name of that ?
What is Chiricahua the name of ?,What's the name of that ?
"What is the name of the ` female ' counterpart to El Nino , which results in cooling temperatures and very dry weather ?",What's the name of that ?
Aspartame is also called what ?,What's the name of that ?
What do the Japanese call Japan ?,What's the name of that ?
What is another name for nearsightedness ?,What's the name of that ?
What 's the term for any four-sided figure ?,What's the name of that ?
The Jewish alphabet is called what ?,What's the name of that ?
What is the dot on an the letter i called ?,What's the name of that ?
What 's the green variety of beryl called ?,What's the name of that ?
What is the term for someone who hates mankind ?,What's the name of that ?
What was another name for East Germany ?,What's the name of that ?
What was Mark Johnson referring to when he said : `` I still can 't believe it- we beat the Russians ? '',What's the name of that ?
What 's the common name for acetylsalicylic acid ?,What's the name of that ?
"What then-derogatory term was applied to the painters Monet , Sisley , Pissarro , Renoir and Degas ?",What's the name of that ?
What are some translations of the phrase `` Thank-you '' ?,What's the name of that ?
Aspartame is also known as what ?,What's the name of that ?
How do you say `` Grandma '' in Irish ?,What's the name of that ?
What do you call a section of your finger from one joint to another ?,What's the name of that ?
The operating system that runs on IBM-compatible machines is called what ?,What's the name of that ?
What do you call a `` twirl '' in ballet ?,What's the name of that ?
What 's the term for an organism that lives on or in another ?,What's the name of that ?
What 's a `` Drinker respirator '' better known as ?,What's the name of that ?
What does an irate car owner call iron oxide ?,What's the name of that ?
What does El Nino mean in spanish ?,What's the name of that ?
What does caliente translate to in English ?,What's the name of that ?
What is the name given to the Islamic counterpart of the Red Cross ?,What's the name of that ?
What is the belt of low pressure around the equator called ?,What's the name of that ?
What 's the name of the Tokyo Stock Exchange ?,What's the name of that ?
What does Warner Bros. call a flightless cuckoo ?,What's the name of that ?
What 's the term for a limestone deposit rising from the floor of a cave ?,What's the name of that ?
What is the former name of Zimbabwe ?,What's the name of that ?
What 's the term for a bet before cards are dealt ?,What's the name of that ?
What are dinosaur droppings called ?,What's the name of that ?
What year did Charles Dicken die ?,When did it happen ?
When did Hitler come to power in Germany ?,When did it happen ?
What day of the week sees the most fatal car accidents ?,When did it happen ?
When was Yemen reunified ?,When did it happen ?
When was Calypso music invented ?,When did it happen ?
What time of year has the most air travel ?,When did it happen ?
"What month , date , and year did Charles I die ?",When did it happen ?
When was Berlin 's Brandenburg gate erected ?,When did it happen ?
What day of the week was July 13 ?,When did it happen ?
When did the royal wedding of Prince Andrew and Fergie take place ?,When did it happen ?
What year did Hitler die ?,When did it happen ?
When did Fraze get his first patent for the pull-tab can ?,When did it happen ?
When was Richard Nixon born ?,When did it happen ?
What season is the setting for Shakespeare 's Midsummer Night 's Dream ?,When did it happen ?
The film `` Jaws '' was made in what year ?,When did it happen ?
In which year was New Zealand excluded from the ANZUS alliance ?,When did it happen ?
What year was the ATM first introduced ?,When did it happen ?
When did the art of quilting begin ?,When did it happen ?
When did Amtrak begin operations ?,When did it happen ?
When did Princess Diana and Prince Charles get married ?,When did it happen ?
"What day is August 13 , 1971 ?",When did it happen ?
When are the Oscars Academy Awards in 1999 ?,When did it happen ?
When did the American Civil War end ?,When did it happen ?
When did CNN go on the air ?,When did it happen ?
What year did Montana become a state ?,When did it happen ?
When did French revolutionaries storm the Bastille ?,When did it happen ?
When did the Jurassic Period end ?,When did it happen ?
In what year was Gandhi assassinated ?,When did it happen ?
When did the Berlin Wall go up ?,When did it happen ?
CNN began broadcasting in what year ?,When did it happen ?
What is Judy Garland 's date of birth ?,When did it happen ?
What century does Captain Video live in ?,When did it happen ?
When did Theo Rousseau paint the `` Forest of Fontaine '' ?,When did it happen ?
When was the Big Thompson flood ?,When did it happen ?
When did the neanderthal man live ?,When did it happen ?
When is President Nixon 's birthday ?,When did it happen ?
What season begins with the vernal equinox ?,When did it happen ?
When did Nostradamus believe World War III would begin ?,When did it happen ?
What year did the first issue of `` Playboy '' come out ?,When did it happen ?
When did Gothic art and architecture flourish ?,When did it happen ?
What month of the year is there no television in Iceland ?,When did it happen ?
In what year was the movie the Ten Commandments released ?,When did it happen ?
What year were the Olympic Games played in where Nadia Comaneci became popular ?,When did it happen ?
When did swimming become commonplace ?,When did it happen ?
When did Mount St. Helen last have a major eruption ?,When did it happen ?
What time of year do most people fly ?,When did it happen ?
In what year did Thatcher become prime minister ?,When did it happen ?
When was the slinky invented ?,When did it happen ?
In what year was actress Joan Collins born ?,When did it happen ?
What year is etched on the Gold Medal of Excellence from the Paris Exposition depicted on a can of Campbell 's tomato soup ?,When did it happen ?
What is Dick Clark 's date of birth ?,When did it happen ?
When was Christ born ?,When did it happen ?
What date did man first land on the moon ?,When did it happen ?
When were camcorders introduced in Malaysia ?,When did it happen ?
When was the Battle of Hastings ?,When did it happen ?
When was Nostradamus born ?,When did it happen ?
When will Jean Aeul publish her next book ?,When did it happen ?
What year was Desmond Mpilo Tutu awarded the Nobel Peace Prize ?,When did it happen ?
When do MORMONS believe Christ was born ?,When did it happen ?
When were fish first believed to be found on earth ?,When did it happen ?
"What Las Vegas hotel burned in November , 1980 , with the loss of 84 lives ?",Where is this place ?
What cathedral was Thomas Becket murdered in ?,Where is this place ?
Where did King Francis I hang the `` Mona Lisa '' when he owned it ?,Where is this place ?
"What island group contains Jersey , Guernsey , Sark and Herm ?",Where is this place ?
Where can I find lyrics for R&B ?,Where is this place ?
Where are the busiest ports in the world ?,Where is this place ?
Where did makeup originate ?,Where is this place ?
"Where is it planned to berth the merchant ship , Lane Victory , which Merchant Marine veterans are converting into a floating museum ?",Where is this place ?
Where can you find the Venus flytrap ?,Where is this place ?
Where was George Washington born ?,Where is this place ?
Where was the first restaurant ?,Where is this place ?
What is the name of the planet that the Ewoks live on ?,Where is this place ?
Where can I read about Chiang Kai-shek ?,Where is this place ?
Where is the Mayo Clinic ?,Where is this place ?
What river flows past the Temple of Karnak ?,Where is this place ?
Where is the world 's most active volcano located ?,Where is this place ?
"What celestial body has a diameter of 864 , 000 miles ?",Where is this place ?
Where is the Henry Ford Museum ?,Where is this place ?
Where is the bridge over the river Kwai ?,Where is this place ?
What are some good medical sites for information ?,Where is this place ?
What island was the target of the U.S. 's Operation Urgent Fury ?,Where is this place ?
What is Answers.com 's address ?,Where is this place ?
Where is Los Vegas ?,Where is this place ?
Where does Mother Angelica live ?,Where is this place ?
Where have the most dinosaur remains been found ?,Where is this place ?
Where did the real St. Nicholas live ?,Where is this place ?
What 's the world 's largest cathedral ?,Where is this place ?
Where can I find info on Alexander Mackenzie ?,Where is this place ?
Which area produces the least acidic coffee ?,Where is this place ?
Where can I get information and statistics on countries and nations ?,Where is this place ?
Where can I find an Ask An Expert site ?,Where is this place ?
Where can I find a case on Americans with Disabilities Act of 199 ?,Where is this place ?
What constellation is known as The Water Bearer ?,Where is this place ?
Where was chop suey invented ?,Where is this place ?
Where was George Washington born ?,Where is this place ?
"Where does Buzz Aldrin want to build a permanent , manned space station ?",Where is this place ?
What planet gave bith to Superman ?,Where is this place ?
What building appropriately enough is depicted on the back of the 1-dollar bill ?,Where is this place ?
Where is Ayer 's rock ?,Where is this place ?
What are Britain 's two longest rivers ?,Where is this place ?
Where does the U.S. get most of its energy ?,Where is this place ?
Where does most of the marijuana entering the United States come from ?,Where is this place ?
Where is Inoco based ?,Where is this place ?
What ocean is the largest in the world ?,Where is this place ?
"When Superman needs to get away from it all , where does he go ?",Where is this place ?
"Where was `` I have fallen , and I can 't get up '' said first ?",Where is this place ?
Where are the 49 steps ?,Where is this place ?
What room did W.C. Fields keep his library in ?,Where is this place ?
On which Hawaiian island is Pearl Harbor ?,Where is this place ?
What ocean does Mauritania border ?,Where is this place ?
What 's the nearest star to Earth ?,Where is this place ?
Where is Tornado Alley ?,Where is this place ?
Where did Victor Hugo spend his exile ?,Where is this place ?
What is the largest lake in North America ?,Where is this place ?
What general direction does the journey in Around the World in 80 Days proceed in ?,Where is this place ?
What gate opened on East and West Berlin ?,Where is this place ?
Where is the location of the Orange Bowl ?,Where is this place ?
Where is Trinidad ?,Where is this place ?
What 's the farthest planet from the sun ?,Where is this place ?
What are the names of all the seas in the world and what ocean do they drain into ?,Where is this place ?
Who was Confucius ?,Who is this guy ?
